year,month,day,rmm1,rmm2,amplitude
1918.0,2.0,27.0,0.5779015421867371,1.2218412160873413,1.3516161441802979
1918.0,2.0,28.0,0.373705118894577,1.3572022914886475,1.4077122211456299
1918.0,3.0,1.0,0.3037143349647522,1.4917060136795044,1.522310495376587
1918.0,3.0,2.0,0.039337966591119766,1.5618771314620972,1.5623725652694702
1918.0,3.0,3.0,-0.26076725125312805,1.5793356895446777,1.6007188558578491
1918.0,3.0,4.0,-0.5749965906143188,1.5370793342590332,1.6411075592041016
1918.0,3.0,5.0,-0.879899799823761,1.4343786239624023,1.6827553510665894
1918.0,3.0,6.0,-1.1532247066497803,1.2769192457199097,1.7205958366394043
1918.0,3.0,7.0,-1.3766788244247437,1.0760048627853394,1.7472925186157227
1918.0,3.0,8.0,-1.5380080938339233,0.8469606041908264,1.7557936906814575
1918.0,3.0,9.0,-1.6321066617965698,0.606998860836029,1.741326928138733
1918.0,3.0,10.0,-1.6610369682312012,0.3728872239589691,1.7023773193359375
1918.0,3.0,11.0,-1.633009672164917,0.15878351032733917,1.6407110691070557
1918.0,3.0,12.0,-1.5605388879776,-0.02543570287525654,1.560746192932129
1918.0,3.0,13.0,-1.4581068754196167,-0.175109401345253,1.4685840606689453
1918.0,3.0,14.0,-1.339738368988037,-0.29087206721305847,1.3709505796432495
1918.0,3.0,15.0,-1.2168829441070557,-0.3779006600379944,1.2742106914520264
1918.0,3.0,16.0,-1.096932291984558,-0.4444844424724579,1.1835652589797974
1918.0,3.0,17.0,-0.9825847744941711,-0.5001783967018127,1.1025657653808594
1918.0,3.0,18.0,-0.8721144795417786,-0.553862452507019,1.0331250429153442
1918.0,3.0,19.0,-0.7604494094848633,-0.612035870552063,0.9761512279510498
1918.0,3.0,20.0,-0.6408259868621826,-0.6776281595230103,0.9326509833335876
1918.0,3.0,21.0,-0.5066949725151062,-0.7495163083076477,0.9047179222106934
1918.0,3.0,22.0,-0.3535221219062805,-0.8228132128715515,0.8955442309379578
1918.0,3.0,23.0,-0.18015043437480927,-0.8898632526397705,0.9079156517982483
1918.0,3.0,24.0,0.01052080001682043,-0.9417567849159241,0.9418155550956726
1918.0,3.0,25.0,0.21166127920150757,-0.9700929522514343,0.9929153323173523
1918.0,3.0,26.0,0.41341355443000793,-0.968675434589386,1.053205966949463
1918.0,3.0,27.0,0.604410707950592,-0.9348394870758057,1.1132103204727173
1918.0,3.0,28.0,0.773632287979126,-0.870172917842865,1.1643487215042114
1918.0,3.0,29.0,0.9122613072395325,-0.7804922461509705,1.2005785703659058
1918.0,3.0,30.0,1.0152006149291992,-0.6750671863555908,1.21915864944458
1918.0,3.0,31.0,1.0819660425186157,-0.5652104020118713,1.2207019329071045
1918.0,11.0,1.0,-0.01517748273909092,0.6441667079925537,0.6443454623222351
1918.0,11.0,2.0,-0.09991086274385452,0.6139384508132935,0.6220149397850037
1918.0,11.0,3.0,-0.16891440749168396,0.5669515132904053,0.5915793180465698
1918.0,11.0,4.0,-0.22043827176094055,0.5102894306182861,0.5558671951293945
1918.0,11.0,5.0,-0.2552933096885681,0.45082348585128784,0.5180892944335938
1918.0,11.0,6.0,-0.2765657305717468,0.39424335956573486,0.4815770089626312
1918.0,11.0,7.0,-0.28899237513542175,0.3443395793437958,0.4495401382446289
1918.0,11.0,8.0,-0.29809948801994324,0.30265212059020996,0.42480772733688354
1918.0,11.0,9.0,-0.3092460632324219,0.26853469014167786,0.40956562757492065
1918.0,11.0,10.0,-0.3267298638820648,0.23961275815963745,0.4051748812198639
1918.0,11.0,11.0,-0.3531050682067871,0.21254321932792664,0.41213807463645935
1918.0,11.0,12.0,-0.3888242840766907,0.18392954766750336,0.43013298511505127
1918.0,11.0,13.0,-0.4322630763053894,0.15121564269065857,0.45794928073883057
1918.0,11.0,14.0,-0.48011940717697144,0.11338334530591965,0.4933258891105652
1918.0,11.0,15.0,-0.5281139016151428,0.07130998373031616,0.5329065322875977
1918.0,11.0,16.0,-0.5718639492988586,0.02770245261490345,0.5725345611572266
1918.0,11.0,17.0,-0.6077706217765808,-0.013400296680629253,0.6079183220863342
1918.0,11.0,18.0,-0.6337524652481079,-0.047482557594776154,0.6355287432670593
1918.0,11.0,19.0,-0.6496837735176086,-0.07062015682458878,0.6535106897354126
1918.0,11.0,20.0,-0.6574432849884033,-0.08056747168302536,0.6623615026473999
1918.0,11.0,21.0,-0.6605488061904907,-0.07765208929777145,0.6650974154472351
1918.0,11.0,22.0,-0.6634239554405212,-0.06528492271900177,0.6666284203529358
1918.0,11.0,23.0,-0.6704155802726746,-0.04994857683777809,0.6722736954689026
1918.0,11.0,24.0,-0.6847285628318787,-0.04060816764831543,0.6859316229820251
1918.0,11.0,25.0,-0.707469642162323,-0.04758564755320549,0.7090681791305542
1918.0,11.0,26.0,-0.7369850873947144,-0.08103503286838531,0.7414268255233765
1918.0,11.0,27.0,-0.7686340808868408,-0.1492343544960022,0.7829874157905579
1918.0,11.0,28.0,-0.7950766086578369,-0.2569592297077179,0.8355686068534851
1918.0,11.0,29.0,-0.807069718837738,-0.4042096734046936,0.9026333689689636
1918.0,11.0,30.0,-0.7946816682815552,-0.5855252146720886,0.9870961308479309
1918.0,12.0,1.0,-0.8134499788284302,-0.8026363849639893,1.1427712440490723
1918.0,12.0,2.0,-0.7107856869697571,-1.009913444519043,1.2349661588668823
1918.0,12.0,3.0,-0.5611948370933533,-1.2060261964797974,1.330202579498291
1918.0,12.0,4.0,-0.3669194281101227,-1.3728502988815308,1.4210376739501953
1918.0,12.0,5.0,-0.13553522527217865,-1.4936434030532837,1.4997801780700684
1918.0,12.0,6.0,0.12055889517068863,-1.5552699565887451,1.5599356889724731
1918.0,12.0,7.0,0.3853655159473419,-1.5500807762145996,1.5972654819488525
1918.0,12.0,8.0,0.6410787105560303,-1.47715425491333,1.6102690696716309
1918.0,12.0,9.0,0.8702006936073303,-1.3426926136016846,1.6000226736068726
1918.0,12.0,10.0,1.057687520980835,-1.159475564956665,1.5694223642349243
1918.0,12.0,11.0,1.1928166151046753,-0.9454140663146973,1.5220444202423096
1918.0,12.0,12.0,1.2704992294311523,-0.7213732004165649,1.46100914478302
1918.0,12.0,13.0,1.2918412685394287,-0.5085535645484924,1.3883373737335205
1918.0,12.0,14.0,1.2638622522354126,-0.3257848620414734,1.3051756620407104
1918.0,12.0,15.0,1.1984063386917114,-0.18711183965206146,1.212925672531128
1918.0,12.0,16.0,1.110399842262268,-0.10001838207244873,1.114895224571228
1918.0,12.0,17.0,1.015708327293396,-0.06454762071371078,1.0177571773529053
1918.0,12.0,18.0,0.9289050102233887,-0.07345264405012131,0.9318045973777771
1918.0,12.0,19.0,0.8612785339355469,-0.11336401849985123,0.8687071800231934
1918.0,12.0,20.0,0.8193725347518921,-0.16681362688541412,0.8361806869506836
1918.0,12.0,21.0,0.8042660355567932,-0.21482856571674347,0.8324633240699768
1918.0,12.0,22.0,0.8116967082023621,-0.2397252768278122,0.8463568091392517
1918.0,12.0,23.0,0.8329979181289673,-0.22770246863365173,0.8635588884353638
1918.0,12.0,24.0,0.8567000031471252,-0.17086051404476166,0.8735721111297607
1918.0,12.0,25.0,0.8705456852912903,-0.06835732609033585,0.8732253313064575
1918.0,12.0,26.0,0.8636071085929871,0.07346352934837341,0.8667261004447937
1918.0,12.0,27.0,0.8281810283660889,0.2419874221086502,0.8628103733062744
1918.0,12.0,28.0,0.7611703276634216,0.4201491177082062,0.869428277015686
1918.0,12.0,29.0,0.6647442579269409,0.5888920426368713,0.8880758881568909
1918.0,12.0,30.0,0.5461757779121399,0.7299081683158875,0.9116325378417969
1918.0,12.0,31.0,0.41688382625579834,0.8282622694969177,0.9272596836090088
1919.0,1.0,1.0,0.38269859552383423,0.8276005983352661,0.9118009209632874
1919.0,1.0,2.0,0.2624543011188507,0.8191148042678833,0.860134482383728
1919.0,1.0,3.0,0.169414684176445,0.7594873309135437,0.7781531810760498
1919.0,1.0,4.0,0.11602167040109634,0.6597118377685547,0.6698363423347473
1919.0,1.0,5.0,0.10987579077482224,0.536037266254425,0.5471824407577515
1919.0,1.0,6.0,0.15253055095672607,0.40776342153549194,0.4353579878807068
1919.0,1.0,7.0,0.23913145065307617,0.29466256499290466,0.3794863224029541
1919.0,1.0,8.0,0.3589419424533844,0.21439392864704132,0.41809576749801636
1919.0,1.0,9.0,0.49666905403137207,0.1802700310945511,0.5283724069595337
1919.0,1.0,10.0,0.6343877911567688,0.1996716856956482,0.6650689244270325
1919.0,1.0,11.0,0.7537833452224731,0.27330633997917175,0.8018015027046204
1919.0,1.0,12.0,0.8383899331092834,0.39537689089775085,0.9269415140151978
1919.0,1.0,13.0,0.8755199909210205,0.5545971989631653,1.0363943576812744
1919.0,1.0,14.0,0.8576276302337646,0.7358728051185608,1.1300592422485352
1919.0,1.0,15.0,0.782944917678833,0.9223801493644714,1.2098709344863892
1919.0,1.0,16.0,0.6553388833999634,1.0977346897125244,1.2784719467163086
1919.0,1.0,17.0,0.4834495484828949,1.2479439973831177,1.3383152484893799
1919.0,1.0,18.0,0.27927157282829285,1.3628875017166138,1.3912062644958496
1919.0,1.0,19.0,0.05641215667128563,1.4371546506881714,1.4382613897323608
1919.0,1.0,20.0,-0.17170964181423187,1.4701687097549438,1.480162262916565
1919.0,1.0,21.0,-0.3934631645679474,1.4656405448913574,1.5175360441207886
1919.0,1.0,22.0,-0.6001930236816406,1.430483341217041,1.5512943267822266
1919.0,1.0,23.0,-0.7868553996086121,1.3733943700790405,1.582830786705017
1919.0,1.0,24.0,-0.9520555734634399,1.3033372163772583,1.6140315532684326
1919.0,1.0,25.0,-1.0975335836410522,1.2281579971313477,1.6471041440963745
1919.0,1.0,26.0,-1.2272205352783203,1.1535258293151855,1.6842482089996338
1919.0,1.0,27.0,-1.3460488319396973,1.0823233127593994,1.7272148132324219
1919.0,1.0,28.0,-1.4587194919586182,1.014532446861267,1.7768338918685913
1919.0,1.0,29.0,-1.5686233043670654,0.9475840926170349,1.8326196670532227
1919.0,1.0,30.0,-1.6770740747451782,0.877065896987915,1.8925702571868896
1919.0,1.0,31.0,-1.782952070236206,0.7976434826850891,1.9532417058944702
1919.0,2.0,1.0,-1.906689167022705,0.7563205361366272,2.051215410232544
1919.0,2.0,2.0,-2.0015294551849365,0.63723224401474,2.100520133972168
1919.0,2.0,3.0,-2.0764453411102295,0.49486657977104187,2.1346004009246826
1919.0,2.0,4.0,-2.1246471405029297,0.3292542099952698,2.150007963180542
1919.0,2.0,5.0,-2.140381336212158,0.1425580531358719,2.1451234817504883
1919.0,2.0,6.0,-2.1196677684783936,-0.06131117045879364,2.120554208755493
1919.0,2.0,7.0,-2.0607690811157227,-0.2772737145423889,2.079339027404785
1919.0,2.0,8.0,-1.9643491506576538,-0.4997292757034302,2.0269181728363037
1919.0,2.0,9.0,-1.8333261013031006,-0.7231550812721252,1.9707962274551392
1919.0,2.0,10.0,-1.6724722385406494,-0.942555844783783,1.9197851419448853
1919.0,2.0,11.0,-1.4878417253494263,-1.153711199760437,1.8827433586120605
1919.0,2.0,12.0,-1.2861294746398926,-1.353210687637329,1.8668980598449707
1919.0,2.0,13.0,-1.074049949645996,-1.538314700126648,1.8761650323867798
1919.0,2.0,14.0,-0.8578153252601624,-1.706709384918213,1.9101581573486328
1919.0,2.0,15.0,-0.6427610516548157,-1.8562440872192383,1.9643787145614624
1919.0,2.0,16.0,-0.43313246965408325,-1.9847334623336792,2.0314455032348633
1919.0,2.0,17.0,-0.23201920092105865,-2.0898854732513428,2.1027255058288574
1919.0,2.0,18.0,-0.041403453797101974,-2.169384002685547,2.169779062271118
1919.0,2.0,19.0,0.13772274553775787,-2.221111536026001,2.225377321243286
1919.0,2.0,20.0,0.30521300435066223,-2.243464708328247,2.2641308307647705
1919.0,2.0,21.0,0.46162351965904236,-2.2356815338134766,2.2828421592712402
1919.0,2.0,22.0,0.6080827116966248,-2.1981046199798584,2.2806642055511475
1919.0,2.0,23.0,0.7461666464805603,-2.132295846939087,2.2590818405151367
1919.0,2.0,24.0,0.8777584433555603,-2.0409584045410156,2.2217044830322266
1919.0,2.0,25.0,1.0048662424087524,-1.9276560544967651,2.1738476753234863
1919.0,2.0,26.0,1.1293789148330688,-1.7963677644729614,2.121893882751465
1919.0,2.0,27.0,1.2527546882629395,-1.6509435176849365,2.0724403858184814
1919.0,2.0,28.0,1.3756591081619263,-1.4945745468139648,2.0313029289245605
1919.0,3.0,1.0,1.2792885303497314,-1.305720567703247,1.8279730081558228
1919.0,3.0,2.0,1.3826810121536255,-1.1460046768188477,1.7958656549453735
1919.0,3.0,3.0,1.490024447441101,-0.9801744818687439,1.783511996269226
1919.0,3.0,4.0,1.5967193841934204,-0.8051732778549194,1.7882440090179443
1919.0,3.0,5.0,1.6957582235336304,-0.6177113056182861,1.804761290550232
1919.0,3.0,6.0,1.7782928943634033,-0.4152553379535675,1.8261332511901855
1919.0,3.0,7.0,1.834545612335205,-0.1970164030790329,1.8450943231582642
1919.0,3.0,8.0,1.8549751043319702,0.035239506512880325,1.8553098440170288
1919.0,3.0,9.0,1.8315658569335938,0.2767198979854584,1.8523519039154053
1919.0,3.0,10.0,1.759069561958313,0.5195931196212769,1.8342036008834839
1919.0,3.0,11.0,1.6360218524932861,0.7534881830215454,1.8011974096298218
1919.0,3.0,12.0,1.4653737545013428,0.9664807915687561,1.7553932666778564
1919.0,3.0,13.0,1.254616618156433,1.146458387374878,1.6995381116867065
1919.0,3.0,14.0,1.0153443813323975,1.2826861143112183,1.6359119415283203
1919.0,3.0,15.0,0.7622718811035156,1.3673542737960815,1.565476417541504
1919.0,3.0,16.0,0.5118051767349243,1.396868109703064,1.4876776933670044
1919.0,3.0,17.0,0.2803255319595337,1.3726718425750732,1.401003360748291
1919.0,3.0,18.0,0.08240066468715668,1.301450252532959,1.3040562868118286
1919.0,3.0,19.0,-0.07085083425045013,1.1946383714675903,1.19673752784729
1919.0,3.0,20.0,-0.17302225530147552,1.0672682523727417,1.0812022686004639
1919.0,3.0,21.0,-0.2231382578611374,0.9362788200378418,0.9625012874603271
1919.0,3.0,22.0,-0.22572700679302216,0.8184996843338013,0.8490549921989441
1919.0,3.0,23.0,-0.1902274191379547,0.728574275970459,0.7529986500740051
1919.0,3.0,24.0,-0.1298021823167801,0.6771043539047241,0.689433753490448
1919.0,3.0,25.0,-0.05970725417137146,0.6692740321159363,0.67193204164505
1919.0,3.0,26.0,0.004572770092636347,0.7041510343551636,0.7041658759117126
1919.0,3.0,27.0,0.049184106290340424,0.77476966381073,0.7763292193412781
1919.0,3.0,28.0,0.06352254748344421,0.8689936995506287,0.8713123202323914
1919.0,3.0,29.0,0.04141159728169441,0.9710498452186584,0.9719324707984924
1919.0,3.0,30.0,-0.01829635165631771,1.0635262727737427,1.0636836290359497
1919.0,3.0,31.0,-0.11175256222486496,1.1295729875564575,1.1350876092910767
1919.0,11.0,1.0,-0.9535079598426819,-0.12024940550327301,0.9610605239868164
1919.0,11.0,2.0,-0.9948849678039551,-0.2893551290035248,1.0361093282699585
1919.0,11.0,3.0,-1.0237724781036377,-0.47623082995414734,1.1291173696517944
1919.0,11.0,4.0,-1.0281696319580078,-0.6786377429962158,1.2319424152374268
1919.0,11.0,5.0,-0.9952847957611084,-0.8906437158584595,1.335603952407837
1919.0,11.0,6.0,-0.9139631986618042,-1.1025439500808716,1.4321075677871704
1919.0,11.0,7.0,-0.7770551443099976,-1.3014287948608398,1.5157610177993774
1919.0,11.0,8.0,-0.5833330154418945,-1.4723637104034424,1.58370840549469
1919.0,11.0,9.0,-0.33862030506134033,-1.6000508069992065,1.635489583015442
1919.0,11.0,10.0,-0.055912867188453674,-1.6707584857940674,1.6716936826705933
1919.0,11.0,11.0,0.24558280408382416,-1.6742562055587769,1.692171573638916
1919.0,11.0,12.0,0.5424031615257263,-1.6054714918136597,1.6946208477020264
1919.0,11.0,13.0,0.8095321655273438,-1.4656184911727905,1.6743297576904297
1919.0,11.0,14.0,1.0234943628311157,-1.2626023292541504,1.6253323554992676
1919.0,11.0,15.0,1.1654083728790283,-1.0106004476547241,1.5425595045089722
1919.0,11.0,16.0,1.2235634326934814,-0.7288298010826111,1.4241840839385986
1919.0,11.0,17.0,1.1951406002044678,-0.43961963057518005,1.2734309434890747
1919.0,11.0,18.0,1.086814284324646,-0.16601106524467468,1.0994203090667725
1919.0,11.0,19.0,0.9141203165054321,0.07082629203796387,0.916860044002533
1919.0,11.0,20.0,0.6996495127677917,0.2540348470211029,0.744340717792511
1919.0,11.0,21.0,0.4702928364276886,0.3730497360229492,0.6002844572067261
1919.0,11.0,22.0,0.253895103931427,0.42485475540161133,0.4949386715888977
1919.0,11.0,23.0,0.07576396316289902,0.4143359661102295,0.42120596766471863
1919.0,11.0,24.0,-0.04449744150042534,0.35367000102996826,0.35645824670791626
1919.0,11.0,25.0,-0.09540754556655884,0.26080769300460815,0.2777107357978821
1919.0,11.0,26.0,-0.07494762539863586,0.1572321057319641,0.17418117821216583
1919.0,11.0,27.0,0.009350284934043884,0.06526714563369751,0.06593351066112518
1919.0,11.0,28.0,0.14157430827617645,0.005274283234030008,0.1416725218296051
1919.0,11.0,29.0,0.29969513416290283,-0.0069076246581971645,0.29977473616600037
1919.0,11.0,30.0,0.45860394835472107,0.03804778307676315,0.46017953753471375
1919.0,12.0,1.0,0.6461769938468933,0.13159310817718506,0.659440279006958
1919.0,12.0,2.0,0.7301491498947144,0.30320921540260315,0.7906032800674438
1919.0,12.0,3.0,0.7476134300231934,0.5118761658668518,0.9060590863227844
1919.0,12.0,4.0,0.6934282183647156,0.7376835346221924,1.01243257522583
1919.0,12.0,5.0,0.571753740310669,0.9583137035369873,1.1159155368804932
1919.0,12.0,6.0,0.3951587975025177,1.1518175601959229,1.2177168130874634
1919.0,12.0,7.0,0.18260550498962402,1.2992825508117676,1.312051773071289
1919.0,12.0,8.0,-0.04337572306394577,1.3870435953140259,1.3877216577529907
1919.0,12.0,9.0,-0.25989946722984314,1.408158302307129,1.4319418668746948
1919.0,12.0,10.0,-0.446863055229187,1.3629677295684814,1.4343526363372803
1919.0,12.0,11.0,-0.5895653963088989,1.2586932182312012,1.389926552772522
1919.0,12.0,12.0,-0.6804494261741638,1.108152151107788,1.3003894090652466
1919.0,12.0,13.0,-0.7197458744049072,0.9277940392494202,1.1742384433746338
1919.0,12.0,14.0,-0.7149593234062195,0.7353449463844299,1.0256212949752808
1919.0,12.0,15.0,-0.6793047785758972,0.5473994612693787,0.8724110722541809
1919.0,12.0,16.0,-0.6293555498123169,0.3772946298122406,0.7337844371795654
1919.0,12.0,17.0,-0.5822681784629822,0.23355600237846375,0.6273632645606995
1919.0,12.0,18.0,-0.5530049204826355,0.11911405622959137,0.5656877160072327
1919.0,12.0,19.0,-0.5519651174545288,0.0313783660531044,0.5528563261032104
1919.0,12.0,20.0,-0.5833663940429688,-0.036870744079351425,0.5845304131507874
1919.0,12.0,21.0,-0.6446019411087036,-0.09592851251363754,0.6517007946968079
1919.0,12.0,22.0,-0.7266485691070557,-0.15719930827617645,0.7434579730033875
1919.0,12.0,23.0,-0.8154481053352356,-0.2311205416917801,0.8475685119628906
1919.0,12.0,24.0,-0.894040584564209,-0.3252900540828705,0.9513790607452393
1919.0,12.0,25.0,-0.9451218843460083,-0.4430747926235199,1.0438250303268433
1919.0,12.0,26.0,-0.9536432027816772,-0.5829006433486938,1.1176799535751343
1919.0,12.0,27.0,-0.9090687036514282,-0.7383205890655518,1.1711204051971436
1919.0,12.0,28.0,-0.8069658279418945,-0.898838460445404,1.2079339027404785
1919.0,12.0,29.0,-0.6497077345848083,-1.0513551235198975,1.2359076738357544
1919.0,12.0,30.0,-0.4461977481842041,-1.1820101737976074,1.263424038887024
1919.0,12.0,31.0,-0.2106757014989853,-1.2781380414962769,1.2953845262527466
1920.0,1.0,1.0,0.010162292048335075,-1.372767448425293,1.3728049993515015
1920.0,1.0,2.0,0.24729320406913757,-1.375167965888977,1.397226095199585
1920.0,1.0,3.0,0.4606631398200989,-1.3258596658706665,1.4036076068878174
1920.0,1.0,4.0,0.6373888254165649,-1.2296950817108154,1.385068416595459
1920.0,1.0,5.0,0.7701661586761475,-1.0959328413009644,1.3394867181777954
1920.0,1.0,6.0,0.8578797578811646,-0.9367614388465881,1.2702281475067139
1920.0,1.0,7.0,0.9052620530128479,-0.7654271125793457,1.1854864358901978
1920.0,1.0,8.0,0.9216833114624023,-0.5942637920379639,1.0966538190841675
1920.0,1.0,9.0,0.9192814826965332,-0.43293580412864685,1.0161259174346924
1920.0,1.0,10.0,0.9107381701469421,-0.2871687412261963,0.9549397230148315
1920.0,1.0,11.0,0.9070563912391663,-0.15816663205623627,0.9207431674003601
1920.0,1.0,12.0,0.9156830310821533,-0.042805418372154236,0.91668301820755
1920.0,1.0,13.0,0.939267635345459,0.06543073058128357,0.9415438771247864
1920.0,1.0,14.0,0.9752360582351685,0.17492108047008514,0.990799069404602
1920.0,1.0,15.0,1.016239047050476,0.2940348982810974,1.0579216480255127
1920.0,1.0,16.0,1.0513907670974731,0.4292168617248535,1.1356273889541626
1920.0,1.0,17.0,1.0680993795394897,0.5833465456962585,1.217016577720642
